[0.0 0.0],[0.0 0.0 1.0]
[4.1887902047863905 0.17453292519943295],[-0.08682408883346525 -0.15038373318043524 0.984807753012208]
[4.1887902047863905 0.3490658503988659],[-0.1710100716628345 -0.29619813272602374 0.9396926207859084]
[4.1887902047863905 0.5235987755982988],[-0.25000000000000017 -0.4330127018922192 0.8660254037844387]
[4.1887902047863905 0.6981317007977318],[-0.3213938048432699 -0.5566703992264191 0.766044443118978]
[4.1887902047863905 0.8726646259971648],[-0.38302222155948934 -0.6634139481689383 0.6427876096865394]
[4.1887902047863905 1.0471975511965976],[-0.4330127018922197 -0.7499999999999998 0.5000000000000001]
[4.1887902047863905 1.2217304763960306],[-0.4698463103929546 -0.8137976813493735 0.3420201433256688]
[4.1887902047863905 1.3962634015954636],[-0.49240387650610445 -0.852868531952443 0.17364817766693041]
[4.1887902047863905 1.5707963267948966],[-0.5000000000000004 -0.8660254037844385 6.123233995736766e-17]
[4.1887902047863905 1.7453292519943295],[-0.49240387650610445 -0.852868531952443 -0.1736481776669303]
[4.1887902047863905 1.9198621771937625],[-0.46984631039295466 -0.8137976813493736 -0.3420201433256687]
[4.1887902047863905 2.0943951023931953],[-0.43301270189221974 -0.7499999999999999 -0.4999999999999998]
[4.1887902047863905 2.2689280275926285],[-0.38302222155948934 -0.6634139481689383 -0.6427876096865394]
[4.1887902047863905 2.443460952792061],[-0.32139380484327 -0.5566703992264194 -0.7660444431189779]
[4.1887902047863905 2.6179938779914944],[-0.25000000000000017 -0.4330127018922192 -0.8660254037844387]
[4.1887902047863905 2.792526803190927],[-0.17101007166283458 -0.2961981327260239 -0.9396926207859083]
[4.1887902047863905 2.9670597283903604],[-0.08682408883346522 -0.15038373318043521 -0.984807753012208]
[4.363323129985824 0.0],[-0.0 -0.0 1.0]
[4.363323129985824 0.17453292519943295],[-0.05939117461388467 -0.16317591116653482 0.984807753012208]
[4.363323129985824 0.3490658503988659],[-0.11697777844051091 -0.3213938048432697 0.9396926207859084]
[4.363323129985824 0.5235987755982988],[-0.17101007166283425 -0.46984631039295416 0.8660254037844387]
[4.363323129985824 0.6981317007977318],[-0.21984631039295405 -0.6040227735550536 0.766044443118978]
[4.363323129985824 0.8726646259971648],[-0.2620026302293848 -0.7198463103929542 0.6427876096865394]
[4.363323129985824 1.0471975511965976],[-0.2961981327260237 -0.8137976813493737 0.5000000000000001]
[4.363323129985824 1.2217304763960306],[-0.32139380484326946 -0.883022221559489 0.3420201433256688]
[4.363323129985824 1.3962634015954636],[-0.336824088833465 -0.9254165783983234 0.17364817766693041]
[4.363323129985824 1.5707963267948966],[-0.34202014332566855 -0.9396926207859084 6.123233995736766e-17]
[4.363323129985824 1.7453292519943295],[-0.336824088833465 -0.9254165783983234 -0.1736481776669303]
[4.363323129985824 1.9198621771937625],[-0.3213938048432695 -0.8830222215594891 -0.3420201433256687]
[4.363323129985824 2.0943951023931953],[-0.2961981327260237 -0.8137976813493738 -0.4999999999999998]
[4.363323129985824 2.2689280275926285],[-0.2620026302293848 -0.7198463103929542 -0.6427876096865394]
[4.363323129985824 2.443460952792061],[-0.21984631039295413 -0.6040227735550538 -0.7660444431189779]
[4.363323129985824 2.6179938779914944],[-0.17101007166283425 -0.46984631039295416 -0.8660254037844387]
[4.363323129985824 2.792526803190927],[-0.11697777844051097 -0.3213938048432698 -0.9396926207859083]
[4.363323129985824 2.9670597283903604],[-0.05939117461388465 -0.16317591116653477 -0.984807753012208]
[4.537856055185257 0.0],[-0.0 -0.0 1.0]
[4.537856055185257 0.17453292519943295],[-0.030153689607045803 -0.17101007166283433 0.984807753012208]
[4.537856055185257 0.3490658503988659],[-0.0593911746138847 -0.33682408883346515 0.9396926207859084]
[4.537856055185257 0.5235987755982988],[-0.08682408883346515 -0.49240387650610395 0.8660254037844387]
[4.537856055185257 0.6981317007977318],[-0.11161889704894963 -0.633022221559489 0.766044443118978]
[4.537856055185257 0.8726646259971648],[-0.133022221559489 -0.7544065067354889 0.6427876096865394]
[4.537856055185257 1.0471975511965976],[-0.15038373318043527 -0.8528685319524432 0.5000000000000001]
[4.537856055185257 1.2217304763960306],[-0.1631759111665348 -0.9254165783983233 0.3420201433256688]
[4.537856055185257 1.3962634015954636],[-0.17101007166283433 -0.9698463103929541 0.17364817766693041]
[4.537856055185257 1.5707963267948966],[-0.17364817766693033 -0.984807753012208 6.123233995736766e-17]
[4.537856055185257 1.7453292519943295],[-0.17101007166283433 -0.9698463103929541 -0.1736481776669303]
[4.537856055185257 1.9198621771937625],[-0.16317591116653482 -0.9254165783983234 -0.3420201433256687]
[4.537856055185257 2.0943951023931953],[-0.1503837331804353 -0.8528685319524433 -0.4999999999999998]
[4.537856055185257 2.2689280275926285],[-0.133022221559489 -0.7544065067354889 -0.6427876096865394]
[4.537856055185257 2.443460952792061],[-0.11161889704894967 -0.6330222215594892 -0.7660444431189779]
[4.537856055185257 2.6179938779914944],[-0.08682408883346515 -0.49240387650610395 -0.8660254037844387]
[4.537856055185257 2.792526803190927],[-0.059391174613884726 -0.3368240888334653 -0.9396926207859083]
[4.537856055185257 2.9670597283903604],[-0.030153689607045793 -0.1710100716628343 -0.984807753012208]
[4.71238898038469 0.0],[-0.0 -0.0 1.0]
[4.71238898038469 0.17453292519943295],[-3.1898652743636566e-17 -0.17364817766693033 0.984807753012208]
[4.71238898038469 0.3490658503988659],[-6.282808106515487e-17 -0.3420201433256687 0.9396926207859084]
[4.71238898038469 0.5235987755982988],[-9.184850993605147e-17 -0.49999999999999994 0.8660254037844387]
[4.71238898038469 0.6981317007977318],[-1.1807816831012978e-16 -0.6427876096865393 0.766044443118978]
[4.71238898038469 0.8726646259971648],[-1.4072008129054095e-16 -0.766044443118978 0.6427876096865394]
[4.71238898038469 1.0471975511965976],[-1.5908628580873602e-16 -0.8660254037844386 0.5000000000000001]
[4.71238898038469 1.2217304763960306],[-1.7261873403417752e-16 -0.9396926207859083 0.3420201433256688]
[4.71238898038469 1.3962634015954636],[-1.8090624937528466e-16 -0.984807753012208 0.17364817766693041]
[4.71238898038469 1.5707963267948966],[-1.8369701987210297e-16 -1.0 6.123233995736766e-17]
[4.71238898038469 1.7453292519943295],[-1.8090624937528466e-16 -0.984807753012208 -0.1736481776669303]
[4.71238898038469 1.9198621771937625],[-1.7261873403417754e-16 -0.9396926207859084 -0.3420201433256687]
[4.71238898038469 2.0943951023931953],[-1.5908628580873602e-16 -0.8660254037844387 -0.4999999999999998]
[4.71238898038469 2.2689280275926285],[-1.4072008129054095e-16 -0.766044443118978 -0.6427876096865394]
[4.71238898038469 2.443460952792061],[-1.180781683101298e-16 -0.6427876096865395 -0.7660444431189779]
[4.71238898038469 2.6179938779914944],[-9.184850993605147e-17 -0.49999999999999994 -0.8660254037844387]
[4.71238898038469 2.792526803190927],[-6.28280810651549e-17 -0.3420201433256689 -0.9396926207859083]
[4.71238898038469 2.9670597283903604],[-3.189865274363656e-17 -0.17364817766693028 -0.984807753012208]
[4.886921905584122 0.0],[0.0 -0.0 1.0]
[4.886921905584122 0.17453292519943295],[0.030153689607045737 -0.17101007166283436 0.984807753012208]
[4.886921905584122 0.3490658503988659],[0.05939117461388457 -0.33682408883346515 0.9396926207859084]
[4.886921905584122 0.5235987755982988],[0.08682408883346497 -0.492403876506104 0.8660254037844387]
[4.886921905584122 0.6981317007977318],[0.11161889704894941 -0.633022221559489 0.766044443118978]
[4.886921905584122 0.8726646259971648],[0.13302222155948873 -0.754406506735489 0.6427876096865394]
[4.886921905584122 1.0471975511965976],[0.15038373318043496 -0.8528685319524433 0.5000000000000001]
[4.886921905584122 1.2217304763960306],[0.16317591116653446 -0.9254165783983234 0.3420201433256688]
[4.886921905584122 1.3962634015954636],[0.171010071662834 -0.9698463103929542 0.17364817766693041]
[4.886921905584122 1.5707963267948966],[0.17364817766692997 -0.9848077530122081 6.123233995736766e-17]
[4.886921905584122 1.7453292519943295],[0.171010071662834 -0.9698463103929542 -0.1736481776669303]
[4.886921905584122 1.9198621771937625],[0.1631759111665345 -0.9254165783983235 -0.3420201433256687]
[4.886921905584122 2.0943951023931953],[0.150383733180435 -0.8528685319524434 -0.4999999999999998]
[4.886921905584122 2.2689280275926285],[0.13302222155948873 -0.754406506735489 -0.6427876096865394]
[4.886921905584122 2.443460952792061],[0.11161889704894944 -0.6330222215594892 -0.7660444431189779]
[4.886921905584122 2.6179938779914944],[0.08682408883346497 -0.492403876506104 -0.8660254037844387]
[4.886921905584122 2.792526803190927],[0.0593911746138846 -0.3368240888334653 -0.9396926207859083]
[4.886921905584122 2.9670597283903604],[0.03015368960704573 -0.1710100716628343 -0.984807753012208]
[5.061454830783556 0.0],[0.0 -0.0 1.0]
[5.061454830783556 0.17453292519943295],[0.05939117461388475 -0.1631759111665348 0.984807753012208]
[5.061454830783556 0.3490658503988659],[0.11697777844051106 -0.3213938048432696 0.9396926207859084]
[5.061454830783556 0.5235987755982988],[0.17101007166283447 -0.4698463103929541 0.8660254037844387]
[5.061454830783556 0.6981317007977318],[0.21984631039295432 -0.6040227735550536 0.766044443118978]
[5.061454830783556 0.8726646259971648],[0.26200263022938514 -0.7198463103929541 0.6427876096865394]
[5.061454830783556 1.0471975511965976],[0.296198132726024 -0.8137976813493736 0.5000000000000001]
[5.061454830783556 1.2217304763960306],[0.3213938048432699 -0.8830222215594888 0.3420201433256688]
[5.061454830783556 1.3962634015954636],[0.33682408883346543 -0.9254165783983233 0.17364817766693041]
[5.061454830783556 1.5707963267948966],[0.342020143325669 -0.9396926207859083 6.123233995736766e-17]
[5.061454830783556 1.7453292519943295],[0.33682408883346543 -0.9254165783983233 -0.1736481776669303]
[5.061454830783556 1.9198621771937625],[0.3213938048432699 -0.883022221559489 -0.3420201433256687]
[5.061454830783556 2.0943951023931953],[0.2961981327260241 -0.8137976813493737 -0.4999999999999998]
[5.061454830783556 2.2689280275926285],[0.26200263022938514 -0.7198463103929541 -0.6427876096865394]
[5.061454830783556 2.443460952792061],[0.2198463103929544 -0.6040227735550537 -0.7660444431189779]
[5.061454830783556 2.6179938779914944],[0.17101007166283447 -0.4698463103929541 -0.8660254037844387]
[5.061454830783556 2.792526803190927],[0.11697777844051112 -0.3213938048432698 -0.9396926207859083]
[5.061454830783556 2.9670597283903604],[0.059391174613884726 -0.16317591116653474 -0.984807753012208]
[5.235987755982989 0.0],[0.0 -0.0 1.0]
[5.235987755982989 0.17453292519943295],[0.08682408883346518 -0.15038373318043527 0.984807753012208]
[5.235987755982989 0.3490658503988659],[0.17101007166283438 -0.2961981327260238 0.9396926207859084]
[5.235987755982989 0.5235987755982988],[0.25 -0.43301270189221924 0.8660254037844387]
[5.235987755982989 0.6981317007977318],[0.3213938048432697 -0.5566703992264193 0.766044443118978]
[5.235987755982989 0.8726646259971648],[0.3830222215594891 -0.6634139481689384 0.6427876096865394]
[5.235987755982989 1.0471975511965976],[0.4330127018922194 -0.7499999999999999 0.5000000000000001]
[5.235987755982989 1.2217304763960306],[0.46984631039295427 -0.8137976813493736 0.3420201433256688]
[5.235987755982989 1.3962634015954636],[0.4924038765061041 -0.8528685319524432 0.17364817766693041]
[5.235987755982989 1.5707963267948966],[0.5000000000000001 -0.8660254037844386 6.123233995736766e-17]
[5.235987755982989 1.7453292519943295],[0.4924038765061041 -0.8528685319524432 -0.1736481776669303]
[5.235987755982989 1.9198621771937625],[0.4698463103929543 -0.8137976813493737 -0.3420201433256687]
[5.235987755982989 2.0943951023931953],[0.43301270189221946 -0.75 -0.4999999999999998]
[5.235987755982989 2.2689280275926285],[0.3830222215594891 -0.6634139481689384 -0.6427876096865394]
[5.235987755982989 2.443460952792061],[0.3213938048432698 -0.5566703992264195 -0.7660444431189779]
[5.235987755982989 2.6179938779914944],[0.25 -0.43301270189221924 -0.8660254037844387]
[5.235987755982989 2.792526803190927],[0.17101007166283447 -0.29619813272602397 -0.9396926207859083]
[5.235987755982989 2.9670597283903604],[0.08682408883346515 -0.15038373318043521 -0.984807753012208]
[5.410520681182422 0.0],[0.0 -0.0 1.0]
[5.410520681182422 0.17453292519943295],[0.11161889704894963 -0.133022221559489 0.984807753012208]
[5.410520681182422 0.3490658503988659],[0.21984631039295416 -0.26200263022938497 0.9396926207859084]
[5.410520681182422 0.5235987755982988],[0.32139380484326957 -0.383022221559489 0.8660254037844387]
[5.410520681182422 0.6981317007977318],[0.41317591116653474 -0.492403876506104 0.766044443118978]
[5.410520681182422 0.8726646259971648],[0.49240387650610395 -0.5868240888334653 0.6427876096865394]
[5.410520681182422 1.0471975511965976],[0.5566703992264193 -0.6634139481689384 0.5000000000000001]
[5.410520681182422 1.2217304763960306],[0.6040227735550536 -0.7198463103929542 0.3420201433256688]
[5.410520681182422 1.3962634015954636],[0.633022221559489 -0.754406506735489 0.17364817766693041]
[5.410520681182422 1.5707963267948966],[0.6427876096865393 -0.7660444431189781 6.123233995736766e-17]
[5.410520681182422 1.7453292519943295],[0.633022221559489 -0.754406506735489 -0.1736481776669303]
[5.410520681182422 1.9198621771937625],[0.6040227735550536 -0.7198463103929543 -0.3420201433256687]
[5.410520681182422 2.0943951023931953],[0.5566703992264194 -0.6634139481689385 -0.4999999999999998]
[5.410520681182422 2.2689280275926285],[0.49240387650610395 -0.5868240888334653 -0.6427876096865394]
[5.410520681182422 2.443460952792061],[0.41317591116653485 -0.4924038765061042 -0.7660444431189779]
[5.410520681182422 2.6179938779914944],[0.32139380484326957 -0.383022221559489 -0.8660254037844387]
[5.410520681182422 2.792526803190927],[0.21984631039295427 -0.2620026302293851 -0.9396926207859083]
[5.410520681182422 2.9670597283903604],[0.1116188970489496 -0.13302222155948898 -0.984807753012208]
[5.585053606381854 0.0],[0.0 -0.0 1.0]
[5.585053606381854 0.17453292519943295],[0.13302222155948895 -0.1116188970489497 0.984807753012208]
[5.585053606381854 0.3490658503988659],[0.26200263022938486 -0.21984631039295427 0.9396926207859084]
[5.585053606381854 0.5235987755982988],[0.38302222155948884 -0.32139380484326974 0.8660254037844387]
[5.585053606381854 0.6981317007977318],[0.49240387650610384 -0.41317591116653496 0.766044443118978]
[5.585053606381854 0.8726646259971648],[0.5868240888334649 -0.49240387650610423 0.6427876096865394]
[5.585053606381854 1.0471975511965976],[0.6634139481689382 -0.5566703992264196 0.5000000000000001]
[5.585053606381854 1.2217304763960306],[0.7198463103929539 -0.6040227735550538 0.3420201433256688]
[5.585053606381854 1.3962634015954636],[0.7544065067354887 -0.6330222215594893 0.17364817766693041]
[5.585053606381854 1.5707963267948966],[0.7660444431189778 -0.6427876096865396 6.123233995736766e-17]
[5.585053606381854 1.7453292519943295],[0.7544065067354887 -0.6330222215594893 -0.1736481776669303]
[5.585053606381854 1.9198621771937625],[0.719846310392954 -0.604022773555054 -0.3420201433256687]
[5.585053606381854 2.0943951023931953],[0.6634139481689383 -0.5566703992264196 -0.4999999999999998]
[5.585053606381854 2.2689280275926285],[0.5868240888334649 -0.49240387650610423 -0.6427876096865394]
[5.585053606381854 2.443460952792061],[0.492403876506104 -0.41317591116653507 -0.7660444431189779]
[5.585053606381854 2.6179938779914944],[0.38302222155948884 -0.32139380484326974 -0.8660254037844387]
[5.585053606381854 2.792526803190927],[0.26200263022938497 -0.21984631039295438 -0.9396926207859083]
[5.585053606381854 2.9670597283903604],[0.13302222155948892 -0.11161889704894966 -0.984807753012208]
[5.759586531581287 0.0],[0.0 -0.0 1.0]
[5.759586531581287 0.17453292519943295],[0.15038373318043524 -0.08682408883346525 0.984807753012208]
[5.759586531581287 0.3490658503988659],[0.29619813272602374 -0.1710100716628345 0.9396926207859084]
[5.759586531581287 0.5235987755982988],[0.43301270189221913 -0.25000000000000017 0.8660254037844387]
[5.759586531581287 0.6981317007977318],[0.5566703992264191 -0.3213938048432699 0.766044443118978]
[5.759586531581287 0.8726646259971648],[0.6634139481689382 -0.38302222155948934 0.6427876096865394]
[5.759586531581287 1.0471975511965976],[0.7499999999999997 -0.4330127018922197 0.5000000000000001]
[5.759586531581287 1.2217304763960306],[0.8137976813493734 -0.4698463103929546 0.3420201433256688]
[5.759586531581287 1.3962634015954636],[0.8528685319524429 -0.49240387650610445 0.17364817766693041]
[5.759586531581287 1.5707963267948966],[0.8660254037844384 -0.5000000000000004 6.123233995736766e-17]
[5.759586531581287 1.7453292519943295],[0.8528685319524429 -0.49240387650610445 -0.1736481776669303]
[5.759586531581287 1.9198621771937625],[0.8137976813493735 -0.46984631039295466 -0.3420201433256687]
[5.759586531581287 2.0943951023931953],[0.7499999999999998 -0.43301270189221974 -0.4999999999999998]
[5.759586531581287 2.2689280275926285],[0.6634139481689382 -0.38302222155948934 -0.6427876096865394]
[5.759586531581287 2.443460952792061],[0.5566703992264194 -0.32139380484327 -0.7660444431189779]
[5.759586531581287 2.6179938779914944],[0.43301270189221913 -0.25000000000000017 -0.8660254037844387]
[5.759586531581287 2.792526803190927],[0.29619813272602386 -0.17101007166283458 -0.9396926207859083]
[5.759586531581287 2.9670597283903604],[0.1503837331804352 -0.08682408883346522 -0.984807753012208]
[5.934119456780721 0.0],[0.0 -0.0 1.0]
[5.934119456780721 0.17453292519943295],[0.16317591116653482 -0.05939117461388468 0.984807753012208]
[5.934119456780721 0.3490658503988659],[0.3213938048432697 -0.11697777844051092 0.9396926207859084]
[5.934119456780721 0.5235987755982988],[0.46984631039295416 -0.17101007166283427 0.8660254037844387]
[5.934119456780721 0.6981317007977318],[0.6040227735550536 -0.21984631039295408 0.766044443118978]
[5.934119456780721 0.8726646259971648],[0.7198463103929542 -0.26200263022938486 0.6427876096865394]
[5.934119456780721 1.0471975511965976],[0.8137976813493737 -0.2961981327260237 0.5000000000000001]
[5.934119456780721 1.2217304763960306],[0.883022221559489 -0.3213938048432695 0.3420201433256688]
[5.934119456780721 1.3962634015954636],[0.9254165783983234 -0.33682408883346504 0.17364817766693041]
[5.934119456780721 1.5707963267948966],[0.9396926207859084 -0.3420201433256686 6.123233995736766e-17]
[5.934119456780721 1.7453292519943295],[0.9254165783983234 -0.33682408883346504 -0.1736481776669303]
[5.934119456780721 1.9198621771937625],[0.8830222215594891 -0.32139380484326957 -0.3420201433256687]
[5.934119456780721 2.0943951023931953],[0.8137976813493738 -0.29619813272602374 -0.4999999999999998]
[5.934119456780721 2.2689280275926285],[0.7198463103929542 -0.26200263022938486 -0.6427876096865394]
[5.934119456780721 2.443460952792061],[0.6040227735550538 -0.21984631039295416 -0.7660444431189779]
[5.934119456780721 2.6179938779914944],[0.46984631039295416 -0.17101007166283427 -0.8660254037844387]
[5.934119456780721 2.792526803190927],[0.3213938048432698 -0.116977778440511 -0.9396926207859083]
[5.934119456780721 2.9670597283903604],[0.16317591116653477 -0.059391174613884656 -0.984807753012208]
[6.1086523819801535 0.0],[0.0 -0.0 1.0]
[6.1086523819801535 0.17453292519943295],[0.17101007166283433 -0.03015368960704581 0.984807753012208]
[6.1086523819801535 0.3490658503988659],[0.33682408883346515 -0.05939117461388472 0.9396926207859084]
[6.1086523819801535 0.5235987755982988],[0.49240387650610395 -0.08682408883346518 0.8660254037844387]
[6.1086523819801535 0.6981317007977318],[0.633022221559489 -0.11161889704894967 0.766044443118978]
[6.1086523819801535 0.8726646259971648],[0.7544065067354889 -0.13302222155948903 0.6427876096865394]
[6.1086523819801535 1.0471975511965976],[0.8528685319524432 -0.15038373318043533 0.5000000000000001]
[6.1086523819801535 1.2217304763960306],[0.9254165783983233 -0.16317591116653485 0.3420201433256688]
[6.1086523819801535 1.3962634015954636],[0.9698463103929541 -0.17101007166283438 0.17364817766693041]
[6.1086523819801535 1.5707963267948966],[0.984807753012208 -0.1736481776669304 6.123233995736766e-17]
[6.1086523819801535 1.7453292519943295],[0.9698463103929541 -0.17101007166283438 -0.1736481776669303]
[6.1086523819801535 1.9198621771937625],[0.9254165783983234 -0.16317591116653488 -0.3420201433256687]
[6.1086523819801535 2.0943951023931953],[0.8528685319524433 -0.15038373318043535 -0.4999999999999998]
[6.1086523819801535 2.2689280275926285],[0.7544065067354889 -0.13302222155948903 -0.6427876096865394]
[6.1086523819801535 2.443460952792061],[0.6330222215594892 -0.11161889704894971 -0.7660444431189779]
[6.1086523819801535 2.6179938779914944],[0.49240387650610395 -0.08682408883346518 -0.8660254037844387]
[6.1086523819801535 2.792526803190927],[0.3368240888334653 -0.05939117461388475 -0.9396926207859083]
[6.1086523819801535 2.9670597283903604],[0.1710100716628343 -0.030153689607045803 -0.984807753012208]
